11,3,,2012-09-01,1097,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-09-08,1099,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-09-15,1153,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-09-22,1355,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-09-29,1362,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-10-06,1582,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-10-13,1715,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-10-20,1778,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-10-27,1826,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-11-03,2039,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-11-10,1943,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-11-17,1989,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-11-24,2128,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-12-01,2532,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-12-08,2864,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-12-15,3574,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-12-22,4224,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2012-12-29,4334,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2013-01-05,5302,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2013-01-12,5555,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2013-01-19,4999,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2013-01-26,5158,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
11,3,,2013-02-02,4351,number_tested,,,,,,0,PHAC http://www.phac-aspc.gc.ca/bid-bmi/dsd-dsm/rvdi-divr/index-eng.php
